"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/O15146,O15146,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.250819528965978
https://pharos.nih.gov/idg/targets/O15146,O15146,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.945254934762773
https://pharos.nih.gov/idg/targets/O15146,O15146,"Biocarta Pathways",http://www.biocarta.com/genes/index.asp,"structural or functional annotations","functional term, phrase or reference",pathway,0.411242770058801
https://pharos.nih.gov/idg/targets/O15146,O15146,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.415790692833113
https://pharos.nih.gov/idg/targets/O15146,O15146,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.0244444143475629
https://pharos.nih.gov/idg/targets/O15146,O15146,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.539725943443505
https://pharos.nih.gov/idg/targets/O15146,O15146,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.49193022543267
https://pharos.nih.gov/idg/targets/O15146,O15146,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.579736955196893
https://pharos.nih.gov/idg/targets/O15146,O15146,"OMIM Gene-Disease Associations",http://www.omim.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.315760769967934
https://pharos.nih.gov/idg/targets/O15146,O15146,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.332812255070673
https://pharos.nih.gov/idg/targets/O15146,O15146,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.643329883303768
https://pharos.nih.gov/idg/targets/O15146,O15146,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.436062814069779
https://pharos.nih.gov/idg/targets/O15146,O15146,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.0885563273568672
https://pharos.nih.gov/idg/targets/O15146,O15146,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.313968903960338
https://pharos.nih.gov/idg/targets/O15146,O15146,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.36314377603735
https://pharos.nih.gov/idg/targets/O15146,O15146,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.407912404300427
https://pharos.nih.gov/idg/targets/O15146,O15146,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.247539116207531
https://pharos.nih.gov/idg/targets/O15146,O15146,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.707161215590522
https://pharos.nih.gov/idg/targets/O15146,O15146,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.753987128821564
https://pharos.nih.gov/idg/targets/O15146,O15146,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.243022581374064
https://pharos.nih.gov/idg/targets/O15146,O15146,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.444070846032585
https://pharos.nih.gov/idg/targets/O15146,O15146,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.0882030662392566
https://pharos.nih.gov/idg/targets/O15146,O15146,"Achilles Cell Line Gene Essentiality Profiles",http://www.broadinstitute.org/achilles,"disease or phenotype associations","cell line, cell type or tissue","cell line",0.934511218285286
https://pharos.nih.gov/idg/targets/O15146,O15146,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.955580279131325
https://pharos.nih.gov/idg/targets/O15146,O15146,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.820457573020611
https://pharos.nih.gov/idg/targets/O15146,O15146,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.795422640354035
https://pharos.nih.gov/idg/targets/O15146,O15146,"ClinVar Gene-Phenotype Associations",http://www.ncbi.nlm.nih.gov/clinvar/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.33270568077154
https://pharos.nih.gov/idg/targets/O15146,O15146,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.286135065518256
https://pharos.nih.gov/idg/targets/O15146,O15146,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.680988765973305
https://pharos.nih.gov/idg/targets/O15146,O15146,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.360243053574823
https://pharos.nih.gov/idg/targets/O15146,O15146,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.328574121007315
https://pharos.nih.gov/idg/targets/O15146,O15146,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.791317465786308
https://pharos.nih.gov/idg/targets/O15146,O15146,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.346128155128899
https://pharos.nih.gov/idg/targets/O15146,O15146,"DISEASES Experimental Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.386575925862699
https://pharos.nih.gov/idg/targets/O15146,O15146,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.342511073782222
https://pharos.nih.gov/idg/targets/O15146,O15146,"DISEASES Curated Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.758607251846711
https://pharos.nih.gov/idg/targets/O15146,O15146,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.701379387430264
https://pharos.nih.gov/idg/targets/O15146,O15146,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.346331567765089
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.24165423835786
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.555888140676975
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.350712497149756
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.403116173775865
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.108909993563376
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.996170933556435
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.377602714753992
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.403287117974624
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.980386696960763
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.671137843193634
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.78041261045236
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.912423376549871
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.998640911305711
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.793646759897005
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"SILAC Phosphoproteomics Signatures of Differentially Phosphorylated Proteins for Gene Perturbations",,proteomics,"gene, protein or microRNA","gene perturbation",0.478372324196124
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.299762555780076
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.736683572500376
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"MSigDB Cancer Gene Co-expression Modules",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","co-expressed gene",0.354262439429674
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.325083147783381
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.618199932256076
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.561280159027745
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.435071881767512
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Achilles Cell Line Gene Essentiality Profiles",http://www.broadinstitute.org/achilles,"disease or phenotype associations","cell line, cell type or tissue","cell line",0.0236011897722423
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.554386217930343
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.732497253141334
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.422182186789957
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.711076398835965
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.55178139221704
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.59372734386288
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.500074820301623
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.999266800459443
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.64494285389582
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.996929447704125
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.546167489823616
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.996934949715533
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.0254088296455339
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.736775014223549
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.6928812645296
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.658994632286492
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.237296420391124
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GWAS Catalog SNP-Phenotype Associations",http://www.ebi.ac.uk/gwas/home,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.320205298045626
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.932122778069377
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"PhosphoSitePlus Phosphosite-Disease Associations",http://www.phosphosite.org,"disease or phenotype associations","disease, phenotype or trait",disease,0.5713106242754
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.306373617136774
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.581549405449679
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.798282406578571
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.875249843947834
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.386743056384581
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.525940874153336
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.394275669704739
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.6370821047125
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.842729505047313
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"LINCS KinomeScan Kinase Inhibitor Targets",http://lincs.hms.harvard.edu/data/kinomescan/,"physical interactions",chemical,"small molecule",0.684625978389501
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"COMPARTMENTS Experimental Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,proteomics,"functional term, phrase or reference","cellular component",0.148188463955467
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"PID Pathways",http://pid.nci.nih.gov/,"structural or functional annotations","functional term, phrase or reference",pathway,0.329327617099775
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.882983993974653
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.715013192675502
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.910093972795144
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.744285527677355
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.21273306637874
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.553647492570459
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.407929029311108
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"SILAC Phosphoproteomics Signatures of Differentially Phosphorylated Proteins for Protein Ligands",,proteomics,"gene, protein or microRNA","ligand (protein) perturbation",0.834257138822935
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.701899007464486
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.383601930807617
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.498232899033939
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.850218210487185
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.288126511215461
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.538841743383567
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.423457150897934
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.634715856947729
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.285597142752783
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.381931927063324
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.272615031950404
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.415186753840779
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.099894163780457
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.596986255575487
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.982830846096086
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.632428452778834
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"LINCS Kinativ Kinase Inhibitor Bioactivity Profiles",http://lincs.hms.harvard.edu/resources/assays/,"physical interactions","molecular profile","chemical bioactivity profile",0.70719348573639
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.944713479235829
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.396224171801958
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.448265211050882
https://pharos.nih.gov/idg/targets/Q07912,Q07912,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.750227708685889
https://pharos.nih.gov/idg/targets/P12931,P12931,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.999679997053541
https://pharos.nih.gov/idg/targets/P12931,P12931,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.482964611687157
https://pharos.nih.gov/idg/targets/P12931,P12931,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.425034927657731
https://pharos.nih.gov/idg/targets/P12931,P12931,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.770370772669788
https://pharos.nih.gov/idg/targets/P12931,P12931,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/P12931,P12931,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.999989628415093
https://pharos.nih.gov/idg/targets/P12931,P12931,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0695857920549045
https://pharos.nih.gov/idg/targets/P12931,P12931,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0459128472027864
https://pharos.nih.gov/idg/targets/P12931,P12931,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.996459442954451
https://pharos.nih.gov/idg/targets/P12931,P12931,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.39982555617798
https://pharos.nih.gov/idg/targets/P12931,P12931,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.452461357219598
https://pharos.nih.gov/idg/targets/P12931,P12931,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.714895585198326
https://pharos.nih.gov/idg/targets/P12931,P12931,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.618422302581356
https://pharos.nih.gov/idg/targets/P12931,P12931,"Biocarta Pathways",http://www.biocarta.com/genes/index.asp,"structural or functional annotations","functional term, phrase or reference",pathway,0.997641878648731
https://pharos.nih.gov/idg/targets/P12931,P12931,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.631459272666572
https://pharos.nih.gov/idg/targets/P12931,P12931,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.986560995396452
