"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/P19367,P19367,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.451874889451876
https://pharos.nih.gov/idg/targets/P19367,P19367,"DISEASES Experimental Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.652319841056939
https://pharos.nih.gov/idg/targets/P19367,P19367,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/P78356,P78356,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.312741541656564
https://pharos.nih.gov/idg/targets/P78356,P78356,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.345782372688814
https://pharos.nih.gov/idg/targets/P78356,P78356,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.827594212674696
https://pharos.nih.gov/idg/targets/P78356,P78356,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.448078959425296
https://pharos.nih.gov/idg/targets/P78356,P78356,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/P78356,P78356,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.413021502505985
https://pharos.nih.gov/idg/targets/P78356,P78356,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.448265211050882
https://pharos.nih.gov/idg/targets/P78356,P78356,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.814593526261913
https://pharos.nih.gov/idg/targets/P78356,P78356,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.323129981278586
https://pharos.nih.gov/idg/targets/P78356,P78356,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/P78356,P78356,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.252599250989059
https://pharos.nih.gov/idg/targets/P78356,P78356,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.346997400527541
https://pharos.nih.gov/idg/targets/P78356,P78356,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.198629285685072
https://pharos.nih.gov/idg/targets/P78356,P78356,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.443346509424649
https://pharos.nih.gov/idg/targets/P78356,P78356,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.372759422419783
https://pharos.nih.gov/idg/targets/P78356,P78356,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.430239088551077
https://pharos.nih.gov/idg/targets/P78356,P78356,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.586617168590149
https://pharos.nih.gov/idg/targets/P78356,P78356,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.806533987111426
https://pharos.nih.gov/idg/targets/P78356,P78356,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.602140017098005
https://pharos.nih.gov/idg/targets/P78356,P78356,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.945135916436291
https://pharos.nih.gov/idg/targets/P78356,P78356,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.307823579441337
https://pharos.nih.gov/idg/targets/P78356,P78356,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.543703867105363
https://pharos.nih.gov/idg/targets/P78356,P78356,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.834936997510763
https://pharos.nih.gov/idg/targets/P78356,P78356,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.359743252060609
https://pharos.nih.gov/idg/targets/P78356,P78356,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.672893677803574
https://pharos.nih.gov/idg/targets/P78356,P78356,"MSigDB Cancer Gene Co-expression Modules",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","co-expressed gene",0.277835138425038
https://pharos.nih.gov/idg/targets/P78356,P78356,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.217153994865377
https://pharos.nih.gov/idg/targets/P78356,P78356,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.750227708685889
https://pharos.nih.gov/idg/targets/P78356,P78356,"HumanCyc Pathways",http://humancyc.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.720563391144234
https://pharos.nih.gov/idg/targets/P78356,P78356,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.932346168761708
https://pharos.nih.gov/idg/targets/P78356,P78356,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.256129511695866
https://pharos.nih.gov/idg/targets/P78356,P78356,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.340647541844894
https://pharos.nih.gov/idg/targets/P78356,P78356,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.829445835504271
https://pharos.nih.gov/idg/targets/P78356,P78356,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.595276204611104
https://pharos.nih.gov/idg/targets/P78356,P78356,"LINCS KinomeScan Kinase Inhibitor Targets",http://lincs.hms.harvard.edu/data/kinomescan/,"physical interactions",chemical,"small molecule",0.851169142979306
https://pharos.nih.gov/idg/targets/P78356,P78356,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.95683651838893
https://pharos.nih.gov/idg/targets/P78356,P78356,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.246513635110489
https://pharos.nih.gov/idg/targets/P78356,P78356,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.328690226618028
https://pharos.nih.gov/idg/targets/P78356,P78356,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.589265263058743
https://pharos.nih.gov/idg/targets/P78356,P78356,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.302274369245615
https://pharos.nih.gov/idg/targets/P78356,P78356,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.592991133604891
https://pharos.nih.gov/idg/targets/P78356,P78356,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.557595437146311
https://pharos.nih.gov/idg/targets/P78356,P78356,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.680917513338765
https://pharos.nih.gov/idg/targets/P78356,P78356,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.242105079357065
https://pharos.nih.gov/idg/targets/P78356,P78356,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.350251035253819
https://pharos.nih.gov/idg/targets/P78356,P78356,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/P78356,P78356,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.411818348483161
https://pharos.nih.gov/idg/targets/P78356,P78356,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.523599550635957
https://pharos.nih.gov/idg/targets/P78356,P78356,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.361575347665979
https://pharos.nih.gov/idg/targets/P78356,P78356,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.132930392292659
https://pharos.nih.gov/idg/targets/P78356,P78356,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.315926026852619
https://pharos.nih.gov/idg/targets/P78356,P78356,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.34707327867138
https://pharos.nih.gov/idg/targets/P78356,P78356,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.870068803981358
https://pharos.nih.gov/idg/targets/P78356,P78356,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.654535500368155
https://pharos.nih.gov/idg/targets/P78356,P78356,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.270313351019455
https://pharos.nih.gov/idg/targets/P78356,P78356,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.466741310407502
https://pharos.nih.gov/idg/targets/P78356,P78356,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.759490762073254
https://pharos.nih.gov/idg/targets/P78356,P78356,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.407912404300427
https://pharos.nih.gov/idg/targets/P78356,P78356,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.0697135256780094
https://pharos.nih.gov/idg/targets/P78356,P78356,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.558433467286237
https://pharos.nih.gov/idg/targets/P78356,P78356,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.543025863791687
https://pharos.nih.gov/idg/targets/P78356,P78356,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.267759229356313
https://pharos.nih.gov/idg/targets/P78356,P78356,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.879057393692103
https://pharos.nih.gov/idg/targets/P78356,P78356,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.726820459418451
https://pharos.nih.gov/idg/targets/P78356,P78356,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.675039567777257
https://pharos.nih.gov/idg/targets/P78356,P78356,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.302157766343866
https://pharos.nih.gov/idg/targets/P78356,P78356,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.658206329886311
https://pharos.nih.gov/idg/targets/P78356,P78356,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.420289658629268
https://pharos.nih.gov/idg/targets/P78356,P78356,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.507957564489344
https://pharos.nih.gov/idg/targets/P78356,P78356,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.847010318458053
https://pharos.nih.gov/idg/targets/P78356,P78356,"GWAS Catalog SNP-Phenotype Associations",http://www.ebi.ac.uk/gwas/home,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.320205298045626
https://pharos.nih.gov/idg/targets/P78356,P78356,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.624217817968825
https://pharos.nih.gov/idg/targets/P78356,P78356,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.324010316877349
https://pharos.nih.gov/idg/targets/P78356,P78356,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.658198664868103
https://pharos.nih.gov/idg/targets/P78356,P78356,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.437648368406811
https://pharos.nih.gov/idg/targets/P78356,P78356,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.21273306637874
https://pharos.nih.gov/idg/targets/P78356,P78356,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.71319386242643
https://pharos.nih.gov/idg/targets/P78356,P78356,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.493806300689149
https://pharos.nih.gov/idg/targets/P78356,P78356,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.98740358784144
https://pharos.nih.gov/idg/targets/P78356,P78356,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.583679671340763
https://pharos.nih.gov/idg/targets/P42338,P42338,"PID Pathways",http://pid.nci.nih.gov/,"structural or functional annotations","functional term, phrase or reference",pathway,0.984318015766302
https://pharos.nih.gov/idg/targets/P42338,P42338,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.698337601161805
https://pharos.nih.gov/idg/targets/P42338,P42338,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.999928119708874
https://pharos.nih.gov/idg/targets/P42338,P42338,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.24165423835786
https://pharos.nih.gov/idg/targets/P42338,P42338,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.728011825185658
https://pharos.nih.gov/idg/targets/P42338,P42338,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.798171162227752
https://pharos.nih.gov/idg/targets/P42338,P42338,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.162958210310007
https://pharos.nih.gov/idg/targets/P42338,P42338,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.55137422314239
https://pharos.nih.gov/idg/targets/P42338,P42338,"PANTHER Pathways",http://pantherdb.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.999999786364644
https://pharos.nih.gov/idg/targets/P42338,P42338,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.573059436129931
https://pharos.nih.gov/idg/targets/P42338,P42338,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.554386217930343
https://pharos.nih.gov/idg/targets/P42338,P42338,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.872803926175931
https://pharos.nih.gov/idg/targets/P42338,P42338,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.32878823857645
https://pharos.nih.gov/idg/targets/P42338,P42338,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.459988568392585
https://pharos.nih.gov/idg/targets/P42338,P42338,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.372856181908221
https://pharos.nih.gov/idg/targets/P42338,P42338,"HumanCyc Pathways",http://humancyc.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.505797987408997
https://pharos.nih.gov/idg/targets/P42338,P42338,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.198629285685072
https://pharos.nih.gov/idg/targets/P42338,P42338,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.443346509424649
https://pharos.nih.gov/idg/targets/P42338,P42338,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.998062930198158
https://pharos.nih.gov/idg/targets/P42338,P42338,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.503658801258262
https://pharos.nih.gov/idg/targets/P42338,P42338,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.586617168590149
https://pharos.nih.gov/idg/targets/P42338,P42338,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.998963235238326
https://pharos.nih.gov/idg/targets/P42338,P42338,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.377602714753992
https://pharos.nih.gov/idg/targets/P42338,P42338,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.502654463124274
https://pharos.nih.gov/idg/targets/P42338,P42338,"LINCS Kinativ Kinase Inhibitor Bioactivity Profiles",http://lincs.hms.harvard.edu/resources/assays/,"physical interactions","molecular profile","chemical bioactivity profile",0.941201300845143
https://pharos.nih.gov/idg/targets/P42338,P42338,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.543703867105363
https://pharos.nih.gov/idg/targets/P42338,P42338,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.975514708243041
https://pharos.nih.gov/idg/targets/P42338,P42338,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.861259836318806
https://pharos.nih.gov/idg/targets/P42338,P42338,"MSigDB Cancer Gene Co-expression Modules",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","co-expressed gene",0.998941510110933
https://pharos.nih.gov/idg/targets/P42338,P42338,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.926191080487156
https://pharos.nih.gov/idg/targets/P42338,P42338,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.394058963164114
https://pharos.nih.gov/idg/targets/P42338,P42338,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.641537881782731
https://pharos.nih.gov/idg/targets/P42338,P42338,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.658206329886311
https://pharos.nih.gov/idg/targets/P42338,P42338,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.099894163780457
https://pharos.nih.gov/idg/targets/P42338,P42338,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.382877732238638
https://pharos.nih.gov/idg/targets/P42338,P42338,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.136820324892502
https://pharos.nih.gov/idg/targets/P42338,P42338,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.182758749996505
https://pharos.nih.gov/idg/targets/P42338,P42338,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.897972745830511
https://pharos.nih.gov/idg/targets/P42338,P42338,"LINCS KinomeScan Kinase Inhibitor Targets",http://lincs.hms.harvard.edu/data/kinomescan/,"physical interactions",chemical,"small molecule",0.542532720353535
https://pharos.nih.gov/idg/targets/P42338,P42338,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.971175760176299
https://pharos.nih.gov/idg/targets/P42338,P42338,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.577733587533475
https://pharos.nih.gov/idg/targets/P42338,P42338,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.611219190575115
https://pharos.nih.gov/idg/targets/P42338,P42338,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,1.0
https://pharos.nih.gov/idg/targets/P42338,P42338,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.302274369245615
https://pharos.nih.gov/idg/targets/P42338,P42338,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.597192987209324
https://pharos.nih.gov/idg/targets/P42338,P42338,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.680917513338765
https://pharos.nih.gov/idg/targets/P42338,P42338,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.64494285389582
https://pharos.nih.gov/idg/targets/P42338,P42338,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.078320910038722
https://pharos.nih.gov/idg/targets/P42338,P42338,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.599324461379796
https://pharos.nih.gov/idg/targets/P42338,P42338,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.571579403134854
https://pharos.nih.gov/idg/targets/P42338,P42338,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.926375548927305
https://pharos.nih.gov/idg/targets/P42338,P42338,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.688177765335352
https://pharos.nih.gov/idg/targets/P42338,P42338,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.786026950110539
https://pharos.nih.gov/idg/targets/P42338,P42338,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.879636649935369
https://pharos.nih.gov/idg/targets/P42338,P42338,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.425532377038764
https://pharos.nih.gov/idg/targets/P42338,P42338,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.123748075847889
https://pharos.nih.gov/idg/targets/P42338,P42338,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.352196347206577
https://pharos.nih.gov/idg/targets/P42338,P42338,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.413932187693821
https://pharos.nih.gov/idg/targets/P42338,P42338,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.728012490633539
https://pharos.nih.gov/idg/targets/P42338,P42338,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.407929029311108
https://pharos.nih.gov/idg/targets/P42338,P42338,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.268107864235627
